Source,Target,Fraction of connected pairs in possible ones (%),Fraction of connected pairs in all pairs (%)
shell: pop_name=='['LTS']',cortex: pop_name=='['LTS']',3.5666036206430696,0.27499999999999997
shell: pop_name=='['FSI']',cortex: pop_name=='['LTS']',7.782836724108121,0.6251851851851852
shell: pop_name=='['LTS']',cortex: pop_name=='['FSI']',12.157231964222667,0.9564814814814814
shell: pop_name=='['PN']',cortex: pop_name=='['FSI']',9.931979672795814,0.9861132396764581
shell: pop_name=='['FSI']',cortex: pop_name=='['PN']',5.7344269996065,0.48017879948914427
shell: pop_name=='['PN']',cortex: pop_name=='['LTS']',4.831557691106655,0.46683908045977013
shell: pop_name=='['LTS']',cortex: pop_name=='['PN']',9.136405329409488,0.7279693486590039
cortex: pop_name=='FSI'Gap,cortex: pop_name=='FSI'Gap,19.470555786961466,4.270493827160494
cortex: pop_name=='LTS'Gap,cortex: pop_name=='LTS'Gap,9.763623340128932,2.215
cortex: pop_name=='['PN']',cortex: pop_name=='['PN']',[2.82436367 0.01358514],[1.35557876 0.00652031]
cortex: pop_name=='['FSI']',cortex: pop_name=='['FSI']',[12.62214984  1.17138562],[5.54867135 0.51493873]
cortex: pop_name=='['LTS']',cortex: pop_name=='['LTS']',4.949664429530201,2.458333333333333
cortex: pop_name=='['FSI']',cortex: pop_name=='['LTS']',[11.78987558 17.83951024  5.15436772],[5.52777778 8.36419753 2.41666667]
cortex: pop_name=='['PN']',cortex: pop_name=='['FSI']',[19.21275267 10.92781558  2.77299183],[9.21342415 4.76117497 1.20817369]
cortex: pop_name=='['PN']',cortex: pop_name=='['LTS']',[ 9.62137863 17.66293551  1.83726315],[4.94763729 8.23243934 0.85632184]
shell: pop_name=='['PN']',cortex: pop_name=='['PN']',0.5503950824748534,0.05583691764164746
shell: pop_name=='['FSI']',cortex: pop_name=='['FSI']',4.428418803418803,0.37905807041609507
shell: pop_name=='['LTS']',cortex: pop_name=='['LTS']',3.297055057618438,0.2384259259259259
shell: pop_name=='['FSI']',cortex: pop_name=='['LTS']',7.155489049108965,0.5411522633744856
shell: pop_name=='['LTS']',cortex: pop_name=='['FSI']',12.115218197552231,1.008230452674897
shell: pop_name=='['PN']',cortex: pop_name=='['FSI']',9.912336687190269,0.999101272409063
shell: pop_name=='['FSI']',cortex: pop_name=='['PN']',5.751750938590907,0.4956719171278558
shell: pop_name=='['PN']',cortex: pop_name=='['LTS']',4.554621254112957,0.4110259684972329
shell: pop_name=='['LTS']',cortex: pop_name=='['PN']',9.521943078226347,0.801511281396339
cortex: pop_name=='FSI'Gap,cortex: pop_name=='FSI'Gap,19.456276622400402,4.260631001371743
cortex: pop_name=='LTS'Gap,cortex: pop_name=='LTS'Gap,9.507829977628637,2.361111111111111
